,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979281.512,,,,,,,,,,<playerKill.playerKill object at 0x000001B476F12898>,,,0.0,,,1527979281.512,,,,216067.28125,283183.0625,1147.18994140625
1527979281.514,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775666D8>,,,,0.0,,,1527979281.514,,,,216067.28125,283183.0625,1147.18994140625
1527979281.611,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566828>,,,,0.0,,,1527979281.611,,,,216062.171875,283195.9375,1147.18994140625
1527979281.724,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775668D0>,,,,0.0,,,1527979281.724,,,,216052.890625,283218.34375,1147.18994140625
1527979281.873,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566978>,,,,0.0,,,1527979281.873,,,,216043.796875,283236.46875,1147.18994140625
1527979281.985,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477566A20>,,,,0.0,,,1527979281.985,,,,216033.359375,283255.125,1147.18994140625
1527979284.456,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A3048>,,,,,,0.0,,,1527979284.456,,,,215433.53125,282894.375,1147.179931640625
1527979285.065,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A8320>,,,,,,0.0,,,1527979285.065,,,,215434.0625,282890.90625,1147.179931640625
1527979285.946,,243.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477995390>,,0.0,,,1527979285.946,,,,215448.53125,282876.09375,1147.179931640625
1527979286.427,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A8940>,,,,,,0.0,,,1527979286.427,,,,215429.171875,282880.75,1147.179931640625
1527979286.757,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A8A90>,,,,,,0.0,,,1527979286.757,,,,215429.65625,282879.90625,1147.179931640625
1527979287.393,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B476FF8AC8>,,,,,0.0,,,1527979287.393,,,,215446.421875,282889.90625,1147.179931640625
1527979287.394,,,,,<itemDrop.itemDrop object at 0x000001B476D9ED30>,,,,,,,,0.0,,,1527979287.394,,,,215446.421875,282889.90625,1147.179931640625
1527979287.3941,,,,,,<itemEquip.itemEquip object at 0x000001B476EA0358>,,,,,,,0.0,,,1527979287.3941,,,,215446.421875,282889.90625,1147.179931640625
1527979287.3942,,,,,,,<itemPickup.itemPickup object at 0x000001B4771A8DA0>,,,,,,0.0,,,1527979287.3942,,,,215446.421875,282889.90625,1147.179931640625
1527979288.432,,,<itemAttach.itemAttach object at 0x000001B476BD9908>,,,,,,,,,,0.0,,,1527979288.432,,,,215443.078125,282896.15625,1147.179931640625
1527979288.4320998,,,,,,,<itemPickup.itemPickup object at 0x000001B4771AC400>,,,,,,0.0,,,1527979288.4320998,,,,215443.078125,282896.15625,1147.179931640625
1527979295.954,,253.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779950F0>,,0.0,,,1527979295.954,,,,215389.78125,282536.78125,1147.179931640625
1527979305.953,,263.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799BEB8>,,0.0,,,1527979305.953,,,,215389.78125,282536.78125,1147.179931640625
1527979315.951,,273.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B47799EC50>,,0.0,,,1527979315.951,,,,216319.46875,282448.34375,1269.0322265625
1527979324.246,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C3630>,,,,,,0.0,,,1527979324.246,,,,215586.15625,281149.84375,1445.77001953125
1527979325.941,,282.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A49B0>,,0.0,,,1527979325.941,,,,215948.828125,281516.84375,1445.77001953125
1527979335.924,,292.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A96D8>,,0.0,,,1527979335.924,,,,216042.421875,278301.9375,1147.179931640625
1527979345.971,,302.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AE400>,,0.0,,,1527979345.971,,,,216821.078125,272490.65625,1147.179931640625
1527979355.953,,312.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779AE048>,,0.0,,,1527979355.953,,,,216462.5625,267810.4375,1147.179931640625
1527979360.639,,,,,,,<itemPickup.itemPickup object at 0x000001B4771D54E0>,,,,,,0.0,,,1527979360.639,,,,215103.4375,267425.0625,1421.3499755859375
1527979365.957,,322.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B2D68>,,0.0,,,1527979365.957,,,,215649.25,267462.90625,1162.3299560546875
1527979375.943,,332.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779B89E8>,,0.0,,,1527979375.943,,,,214582.3125,262373.84375,1147.179931640625
1527979383.814,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770134A8>,,,,,0.0,,,1527979383.814,,,,211047.109375,261484.75,1119.179931640625
1527979383.815,,,,,<itemDrop.itemDrop object at 0x000001B476DA5E80>,,,,,,,,0.0,,,1527979383.815,,,,211047.109375,261484.75,1119.179931640625
1527979383.8151,,,,,,<itemEquip.itemEquip object at 0x000001B476EA74A8>,,,,,,,0.0,,,1527979383.8151,,,,211047.109375,261484.75,1119.179931640625
1527979383.8152,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DE8D0>,,,,,,0.0,,,1527979383.8152,,,,211047.109375,261484.75,1119.179931640625
1527979384.266,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770135C0>,,,,,0.0,,,1527979384.266,,,,211053.53125,261477.8125,1119.179931640625
1527979384.267,,,,,<itemDrop.itemDrop object at 0x000001B476DA5EF0>,,,,,,,,0.0,,,1527979384.267,,,,211053.53125,261477.8125,1119.179931640625
1527979384.2670999,,,,,,<itemEquip.itemEquip object at 0x000001B476EA7518>,,,,,,,0.0,,,1527979384.2670999,,,,211053.53125,261477.8125,1119.179931640625
1527979384.2672,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DE9B0>,,,,,,0.0,,,1527979384.2672,,,,211053.53125,261477.8125,1119.179931640625
1527979384.688,,,,,<itemDrop.itemDrop object at 0x000001B476DA5128>,,,,,,,,0.0,,,1527979384.688,,,,211044.65625,261452.734375,1119.179931640625
1527979384.6880999,,,,,,<itemEquip.itemEquip object at 0x000001B476EA75F8>,,,,,,,0.0,,,1527979384.6880999,,,,211044.65625,261452.734375,1119.179931640625
1527979384.6882,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477013780>,,,,,0.0,,,1527979384.6882,,,,211044.65625,261452.734375,1119.179931640625
1527979384.689,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DEA90>,,,,,,0.0,,,1527979384.689,,,,211044.65625,261452.734375,1119.179931640625
1527979386.021,,341.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779BD668>,,0.0,,,1527979386.021,,,,211047.359375,261464.09375,1119.179931640625
1527979386.633,,,,<itemDetach.itemDetach object at 0x000001B476CC1EB8>,,,,,,,,,0.0,,,1527979386.633,,,,211044.03125,261453.59375,1119.179931640625
1527979387.537,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DE160>,,,,,,0.0,,,1527979387.537,,,,211055.390625,261464.234375,1119.179931640625
1527979387.5370998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477013F28>,,,,,0.0,,,1527979387.5370998,,,,211055.390625,261464.234375,1119.179931640625
1527979387.538,,,,,<itemDrop.itemDrop object at 0x000001B476DA5080>,,,,,,,,0.0,,,1527979387.538,,,,211055.390625,261464.234375,1119.179931640625
1527979387.5381,,,,,,<itemEquip.itemEquip object at 0x000001B476EA7748>,,,,,,,0.0,,,1527979387.5381,,,,211055.390625,261464.234375,1119.179931640625
1527979387.5382001,,,,,,,<itemPickup.itemPickup object at 0x000001B4771DE048>,,,,,,0.0,,,1527979387.5382001,,,,211055.390625,261464.234375,1119.179931640625
1527979388.199,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E32B0>,,,,,,0.0,,,1527979388.199,,,,211052.578125,261444.9375,1119.179931640625
1527979388.556,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E3320>,,,,,,0.0,,,1527979388.556,,,,211053.28125,261445.921875,1119.179931640625
1527979389.173,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E3470>,,,,,,0.0,,,1527979389.173,,,,211043.53125,261448.390625,1119.179931640625
1527979392.608,,,<itemAttach.itemAttach object at 0x000001B476BF5908>,,,,,,,,,,0.0,,,1527979392.608,,,,211046.75,261453.828125,1119.179931640625
1527979392.6081,,,,,,,<itemPickup.itemPickup object at 0x000001B4771E3860>,,,,,,0.0,,,1527979392.6081,,,,211046.75,261453.828125,1119.179931640625
