,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979341.0860999,,,,<itemDetach.itemDetach object at 0x000001B476CBCAC8>,,,,,,,,,0.0,,,1527979341.0860999,,,,542568.4375,462102.59375,261.1499938964844
1527979341.0862,,,,<itemDetach.itemDetach object at 0x000001B476CBCB70>,,,,,,,,,0.0,,,1527979341.0862,,,,542568.4375,462102.59375,261.1499938964844
1527979341.0863,,,,,,,<itemPickup.itemPickup object at 0x000001B4771C8A90>,,,,,,0.0,,,1527979341.0863,,,,542568.4375,462102.59375,261.1499938964844
1527979341.091,,,,,,,,,<playerAttack.playerAttack object at 0x000001B477591240>,,,,0.0,,,1527979341.091,,,,542568.4375,462102.59375,261.1499938964844
1527979344.049,,300.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779A91D0>,,0.0,,,1527979344.049,,,,542568.4375,462102.59375,261.1499938964844
1527979401.134,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019358>,,,,,0.0,,,1527979401.134,,,,542568.4375,462102.59375,261.1499938964844
1527979401.1341,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019400>,,,,,0.0,,,1527979401.1341,,,,542568.4375,462102.59375,261.1499938964844
1527979401.1342,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019518>,,,,,0.0,,,1527979401.1342,,,,542568.4375,462102.59375,261.1499938964844
1527979401.135,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019668>,,,,,0.0,,,1527979401.135,,,,542568.4375,462102.59375,261.1499938964844
1527979401.1351,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019748>,,,,,0.0,,,1527979401.1351,,,,542568.4375,462102.59375,261.1499938964844
1527979401.1352,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477019828>,,,,,0.0,,,1527979401.1352,,,,542568.4375,462102.59375,261.1499938964844
