,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979473.886,,,,,,<itemEquip.itemEquip object at 0x000001B476EACC18>,,,,,,,0.0,,,1527979473.886,,,,210976.421875,261677.296875,1119.179931640625
1527979473.8860998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477022358>,,,,,0.0,,,1527979473.8860998,,,,210976.421875,261677.296875,1119.179931640625
1527979477.242,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775CE4E0>,,,,0.0,,,1527979477.242,,,,210932.6875,261748.171875,1119.179931640625
1527979477.243,,,,,,<itemEquip.itemEquip object at 0x000001B476EACC88>,,,,,,,0.0,,,1527979477.243,,,,210932.6875,261748.171875,1119.179931640625
1527979477.2431,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477022278>,,,,,0.0,,,1527979477.2431,,,,210932.6875,261748.171875,1119.179931640625
1527979477.409,,431.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DF358>,,0.0,,,1527979477.409,,,,210918.09375,261722.640625,1119.179931640625
1527979479.534,,,,,,<itemEquip.itemEquip object at 0x000001B476EACCF8>,,,,,,,0.0,,,1527979479.534,,,,210832.328125,261846.8125,1119.179931640625
1527979479.5340998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477022160>,,,,,0.0,,,1527979479.5340998,,,,210832.328125,261846.8125,1119.179931640625
1527979479.5342,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775CEA20>,,,,0.0,,,1527979479.5342,,,,210832.328125,261846.8125,1119.179931640625
1527979482.907,,,,,,,<itemPickup.itemPickup object at 0x000001B477208550>,,,,,,0.0,,,1527979482.907,,,,211074.390625,261706.109375,1119.179931640625
1527979484.718,,,,,,<itemEquip.itemEquip object at 0x000001B476EACDD8>,,,,,,,0.0,,,1527979484.718,,,,210950.390625,261633.21875,1119.179931640625
1527979484.7180998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477022080>,,,,,0.0,,,1527979484.7180998,,,,210950.390625,261633.21875,1119.179931640625
1527979487.416,,441.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779DFDD8>,,0.0,,,1527979487.416,,,,211033.5625,261647.546875,1119.179931640625
1527979492.669,,,,,,<itemEquip.itemEquip object at 0x000001B476EACF98>,,,,,,,0.0,,,1527979492.669,,,,211271.296875,261684.3125,1119.179931640625
1527979492.6690998,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B477027A90>,,,,,0.0,,,1527979492.6690998,,,,211271.296875,261684.3125,1119.179931640625
1527979492.6692,,,,,,,,,<playerAttack.playerAttack object at 0x000001B4775D2AC8>,,,,0.0,,,1527979492.6692,,,,211271.296875,261684.3125,1119.179931640625
1527979497.434,,451.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E2898>,,0.0,,,1527979497.434,,,,210921.890625,261730.59375,1100.179931640625
1527979501.216,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D710>,,,,,,0.0,,,1527979501.216,,,,210817.359375,261499.421875,1100.179931640625
1527979501.949,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D780>,,,,,,0.0,,,1527979501.949,,,,210817.359375,261499.421875,1100.179931640625
1527979502.509,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D7F0>,,,,,,0.0,,,1527979502.509,,,,210817.359375,261499.421875,1100.179931640625
1527979503.21,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D940>,,,,,,0.0,,,1527979503.21,,,,210817.359375,261499.421875,1100.179931640625
1527979503.698,,,,,,,<itemPickup.itemPickup object at 0x000001B47720DA20>,,,,,,0.0,,,1527979503.698,,,,210817.359375,261499.421875,1100.179931640625
1527979504.163,,,,,,,<itemPickup.itemPickup object at 0x000001B47720DBE0>,,,,,,0.0,,,1527979504.163,,,,210817.359375,261499.421875,1100.179931640625
1527979504.658,,,,,,<itemEquip.itemEquip object at 0x000001B476EB3278>,,,,,,,0.0,,,1527979504.658,,,,210817.359375,261499.421875,1100.179931640625
1527979504.6581,,,,,,,<itemPickup.itemPickup object at 0x000001B47720DD30>,,,,,,0.0,,,1527979504.6581,,,,210817.359375,261499.421875,1100.179931640625
1527979505.687,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B47702FCF8>,,,,,0.0,,,1527979505.687,,,,210817.359375,261499.421875,1100.179931640625
1527979505.688,,,,,<itemDrop.itemDrop object at 0x000001B476DB41D0>,,,,,,,,0.0,,,1527979505.688,,,,210817.359375,261499.421875,1100.179931640625
1527979505.6880999,,,,,,<itemEquip.itemEquip object at 0x000001B476EB32E8>,,,,,,,0.0,,,1527979505.6880999,,,,210817.359375,261499.421875,1100.179931640625
1527979505.6882,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D128>,,,,,,0.0,,,1527979505.6882,,,,210817.359375,261499.421875,1100.179931640625
1527979506.69,,,,,,<itemEquip.itemEquip object at 0x000001B476EB33C8>,,,,,,,0.0,,,1527979506.69,,,,210817.359375,261499.421875,1100.179931640625
1527979506.6901,,,,,,,<itemPickup.itemPickup object at 0x000001B47720D048>,,,,,,0.0,,,1527979506.6901,,,,210817.359375,261499.421875,1100.179931640625
1527979507.449,,461.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E8358>,,0.0,,,1527979507.449,,,,210817.359375,261499.421875,1100.179931640625
1527979508.726,,,,,<itemDrop.itemDrop object at 0x000001B476DB4400>,,,,,,,,0.0,,,1527979508.726,,,,210817.359375,261499.421875,1100.179931640625
1527979508.7261,,,,,,,<itemPickup.itemPickup object at 0x000001B4772102B0>,,,,,,0.0,,,1527979508.7261,,,,210817.359375,261499.421875,1100.179931640625
1527979508.7262,,,,,,,,<itemUnequip.itemUnequip object at 0x000001B4770346A0>,,,,,0.0,,,1527979508.7262,,,,210817.359375,261499.421875,1100.179931640625
1527979508.727,,,,,,<itemEquip.itemEquip object at 0x000001B476EB3518>,,,,,,,0.0,,,1527979508.727,,,,210817.359375,261499.421875,1100.179931640625
1527979508.7271,,,,,,,<itemPickup.itemPickup object at 0x000001B477210320>,,,,,,0.0,,,1527979508.7271,,,,210817.359375,261499.421875,1100.179931640625
1527979509.421,,,,,,,<itemPickup.itemPickup object at 0x000001B477210390>,,,,,,0.0,,,1527979509.421,,,,210817.359375,261499.421875,1100.179931640625
1527979510.005,,,,,,,<itemPickup.itemPickup object at 0x000001B477210400>,,,,,,0.0,,,1527979510.005,,,,210817.359375,261499.421875,1100.179931640625
1527979510.547,,,,,,,<itemPickup.itemPickup object at 0x000001B477210550>,,,,,,0.0,,,1527979510.547,,,,210817.359375,261499.421875,1100.179931640625
1527979517.412,,471.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779E8DD8>,,0.0,,,1527979517.412,,,,210822.328125,261550.171875,1147.179931640625
1527979527.418,,481.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779ED898>,,0.0,,,1527979527.418,,,,214129.3125,264943.84375,1147.179931640625
1527979537.417,,490.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F2320>,,0.0,,,1527979537.417,,,,214414.09375,268929.84375,1147.179931640625
1527979543.582,,,<itemAttach.itemAttach object at 0x000001B476C0ED30>,,,,,,,,,,0.0,,,1527979543.582,,,,214036.09375,270308.40625,1147.179931640625
1527979547.419,,500.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779F2D30>,,0.0,,,1527979547.419,,,,214642.53125,271378.3125,1147.179931640625
