,armorDestroy,elapsedTime,itemAttach,itemDetach,itemDrop,itemEquip,itemPickup,itemUnequip,playerAttack,playerKill,playerPosition,playerTakeDamage,swim,swimEnd,swimStart,t,vehicleDestroy,vehicleLeave,vehicleRide,x,y,z
1527979557.746,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D4C550>,0.0,,,1527979557.746,,,,204743.703125,157442.71875,3902.177734375
1527979559.058,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D4C630>,0.0,,,1527979559.058,,,,203747.296875,158443.890625,3145.283447265625
1527979559.134,,,,,,,,,,,,<playerTakeDamage.playerTakeDamage object at 0x000001B477D4C710>,0.0,,,1527979559.134,,,,203708.234375,158471.921875,3156.398193359375
1527979559.312,,,,,,,,,,,,,0.0,,,1527979559.312,,<vehicleLeave.vehicleLeave object at 0x000001B477BFD828>,,203656.15625,158509.734375,3170.527587890625
1527979567.533,,520.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779FC208>,,0.0,,,1527979567.533,,,,202286.03125,158342.03125,3076.56982421875
1527979570.926,,,,,,,,,,,,,0.0,,,1527979570.926,,,<vehicleRide.vehicleRide object at 0x000001B477B9B710>,202335.890625,158363.46875,3183.773193359375
1527979577.541,,530.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B4779FCBE0>,,0.0,,,1527979577.541,,,,195645.6875,161707.90625,3370.56005859375
1527979587.524,,540.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A015F8>,,0.0,,,1527979587.524,,,,181319.328125,176430.890625,2470.62939453125
1527979588.121,,,,,,,,,,,,,0.0,,,1527979588.121,,<vehicleLeave.vehicleLeave object at 0x000001B477BFD978>,,180828.078125,176544.546875,2491.734375
1527979597.528,,550.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A01F60>,,0.0,,,1527979597.528,,,,178364.96875,180804.34375,1842.3099365234375
1527979607.529,,559.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A05908>,,0.0,,,1527979607.529,,,,177531.109375,186865.421875,2037.2099609375
1527979617.51,,569.0,,,,,,,,,<playerPosition.playerPosition object at 0x000001B477A0A2B0>,,0.0,,,1527979617.51,,,,174832.96875,192014.3125,1960.010009765625
